time,underdamped_ar2
5042.0,-1.662909124377551
5043.0,-1.1781863285858498
5044.0,1.285753710519531
5045.0,2.282305670900347
5046.0,0.4064798048015176
5047.0,-2.1248550115418166
5048.0,-2.0179531975971146
5049.0,0.5471421020869988
5050.0,2.390301456180448
5051.0,1.2507385232829358
5052.0,-1.393882484163672
5053.0,-2.38419806580458
5054.0,-0.4484983719591256
5055.0,1.8644904692558164
5056.0,2.013731827602892
5057.0,-0.2953157262459688
5058.0,-2.2833101169683196
5059.0,-1.3759903309192498
5060.0,1.2451847349994032
5061.0,2.204389975206686
5062.0,0.3713693125884232
5063.0,-1.7743342136081912
5064.0,-1.7250035346196855
5065.0,0.44389252929327155
5066.0,1.7941596740075896
5067.0,0.8082723891267459
5068.0,-1.2132126975137432
5069.0,-1.6572329758659234
5070.0,0.29271813121389084
5071.0,2.0052081144082785
5072.0,1.0962007915597602
5073.0,-1.3779598896336556
5074.0,-2.0772450959106745
5075.0,-0.1472046141131696
5076.0,2.221390311857911
5077.0,1.6415570980552026
5078.0,-0.9122269310631832
5079.0,-2.264024660642521
5080.0,-0.7084264835279562
5081.0,1.8425856242208627
5082.0,1.9120257675936116
5083.0,-0.2988850478062829
5084.0,-2.1491016346898997
5085.0,-1.1199539975182633
5086.0,1.1886273842593291
5087.0,2.0611537271155997
5088.0,0.22603225007867234
5089.0,-2.0703063003902975
5090.0,-1.7067383016582511
5091.0,0.8649463742286457
5092.0,2.4205398234247903
5093.0,0.7327067375945137
5094.0,-1.7393023273548784
5095.0,-1.9581044286889553
5096.0,0.33568597642928544
5097.0,2.002900302030598
5098.0,1.2209810667285241
5099.0,-1.4246881981329544
5100.0,-2.2922138151740534
5101.0,-0.2797216942795743
5102.0,2.0307629110373115
5103.0,1.8793851928297058
5104.0,-0.5725347953617814
5105.0,-2.374586556016564
5106.0,-1.1706581566278071
5107.0,1.4635634244148372
5108.0,2.079540926893815
5109.0,-0.10372538196919813
5110.0,-2.1038005833514366
5111.0,-1.4342975889249423
5112.0,1.1453589043994505
5113.0,2.1658307982886256
5114.0,0.2754749927213733
5115.0,-1.7145149557821935
5116.0,-1.4180106758482882
5117.0,0.7412444742796434
5118.0,1.7656330512561023
5119.0,0.4241136268312019
5120.0,-1.4541891007429597
5121.0,-1.4212835798090149
5122.0,0.5853831292689798
5123.0,1.6928700778469485
5124.0,0.7022954613195397
5125.0,-1.3955039441413404
5126.0,-1.7599162450145376
5127.0,0.03129905693232062
5128.0,1.6842349438882351
5129.0,1.3450148555422046
5130.0,-0.7858919663002473
5131.0,-2.0775942507598004
5132.0,-0.6716416498233977
5133.0,1.5972981776224378
5134.0,2.016831401280132
5135.0,-0.08212379390750098
5136.0,-2.031202587641126
5137.0,-1.1930994576723286
5138.0,1.5652374473062611
5139.0,2.3390212236743952
5140.0,0.14092994058023617
5141.0,-2.171763425719333
5142.0,-1.5949825149211763
5143.0,0.8740252730754844
5144.0,2.315132190497779
5145.0,0.6095069649889324
5146.0,-1.7849555060989177
5147.0,-1.8285928067034851
5148.0,0.3221803037414044
5149.0,1.8359875315297158
5150.0,1.1018698966221863
5151.0,-1.1616410576829361
5152.0,-1.8817175262958852
5153.0,-0.16445133611209797
5154.0,1.6350716433131882
5155.0,1.496095894844711
5156.0,-0.46647863249222093
5157.0,-1.8243406577526844
5158.0,-0.8587073767712248
5159.0,0.9474313632184238
5160.0,1.558218501538719
5161.0,0.362033171550262
5162.0,-1.1784117536137564
5163.0,-1.3454557597853076
5164.0,0.1302871829111963
5165.0,1.3053654163927038
5166.0,0.6989182026228081
5167.0,-0.6605986480988933
5168.0,-1.2291514374616774
5169.0,-0.16173885775822044
5170.0,1.011851106170458
5171.0,0.9207812172133552
5172.0,-0.3467486586319803
5173.0,-1.2986541620701963
5174.0,-0.5589270466803377
5175.0,0.959260661427337
5176.0,1.1494640378011625
5177.0,-0.09761405299808598
5178.0,-1.1066665494472248
5179.0,-0.7367042882262483
5180.0,0.49844985777622275
5181.0,1.1269680979628516
5182.0,0.37178263255169486
5183.0,-0.627711645428239
5184.0,-0.8233595456095377
5185.0,0.09122895367521944
5186.0,0.9829309130071624
5187.0,0.4288601986789631
5188.0,-0.5666926866238512
5189.0,-1.0706742173360408
5190.0,-0.2967194086088497
5191.0,0.9516682631619781
5192.0,0.9695017943618015
5193.0,-0.1345410888867466
5194.0,-0.9032323869514095
5195.0,-0.6023322007405622
5196.0,0.439510439951479
5197.0,0.8693161090917981
5198.0,0.14713993530791403
5199.0,-0.6517860371895013
5200.0,-0.4622577642445901
5201.0,0.19400058754672364
5202.0,0.6742357760659583
5203.0,0.13915580600037242
5204.0,-0.524630445545514
5205.0,-0.6974162275972703
5206.0,-0.07834466764543857
5207.0,0.5912266833494049
5208.0,0.5396716081178271
5209.0,0.02883625818945837
5210.0,-0.5624443173583806
5211.0,-0.5440686193901492
5212.0,0.3533415595264809
5213.0,0.83036655578506
5214.0,0.16275106438292206
5215.0,-0.7484771057458416
5216.0,-0.7109528706826251
5217.0,0.34745936996435317
5218.0,0.9149230119707594
5219.0,0.16855235518676534
5220.0,-0.8597667525278989
5221.0,-0.8827308505185172
5222.0,0.3216004458423456
5223.0,1.1638799349171238
5224.0,0.5970301213079509
5225.0,-0.7867206962497559
5226.0,-1.2359649185701875
5227.0,-0.22434615431448576
5228.0,0.8251113630949428
5229.0,0.8933433425084613
5230.0,-0.14068497347906422
5231.0,-1.2198542205331853
5232.0,-0.9621741896464412
5233.0,0.3582369901161433
5234.0,1.1310125469152708
5235.0,0.5023530646257309
5236.0,-0.926476537186244
5237.0,-1.1393875101656274
5238.0,0.10473999700163338
5239.0,1.3881710993176968
5240.0,0.7755970554202393
5241.0,-0.593218290419332
5242.0,-1.3558608913423986
5243.0,-0.3400922911811375
5244.0,1.313165470447755
5245.0,1.3885738026274985
5246.0,-0.04543473530542074
5247.0,-1.6980577015482876
5248.0,-1.2887008352843246
5249.0,0.6319803836641503
5250.0,1.6584116727509457
5251.0,0.3916101105424671
5252.0,-1.3336473523896835
5253.0,-1.4528200619164044
5254.0,0.39021414374140334
5255.0,1.8139376118115191
5256.0,1.1788909225320734
5257.0,-0.8974869820508706
5258.0,-1.9132860139384558
5259.0,-0.7184304197892725
5260.0,1.4954720268513941
5261.0,1.836715331634276
5262.0,-0.20603385090315285
5263.0,-2.1348011205201094
5264.0,-1.323084178236109
5265.0,1.1173456247370783
5266.0,2.0441536792201025
5267.0,0.24691865352878245
5268.0,-1.8923349939631549
5269.0,-1.5943536025852247
5270.0,0.7326151860166933
5271.0,2.1580596909092513
5272.0,0.6791811317096077
5273.0,-1.7764706193907922
5274.0,-2.0449197521511486
5275.0,0.4086284484838459
5276.0,2.1562113372693172
5277.0,1.0788412605352553
5278.0,-1.2543658037096828
5279.0,-2.0701788317020453
5280.0,0.031630160728645704
5281.0,2.093348548475009
5282.0,1.5432710638477487
5283.0,-0.8863819769743613
5284.0,-2.391791790130017
5285.0,-0.8294171056406104
5286.0,1.6019366908933608
5287.0,1.979242447043742
5288.0,-0.0961080567956311
5289.0,-1.7814884429656952
5290.0,-1.2167681106421793
5291.0,0.8619911026628582
5292.0,2.0720344974489024
5293.0,0.6160472011644265
5294.0,-1.6459714421309957
5295.0,-1.6308891261863843
5296.0,0.42682044604381486
5297.0,1.9578986460513566
5298.0,1.1488849554622707
5299.0,-0.9390746427667241
5300.0,-1.925380397764568
5301.0,-0.4009725899189775
5302.0,1.6871605437399333
5303.0,1.5883775519868204
5304.0,-0.42680383009574346
5305.0,-2.0211812493556103
5306.0,-1.0967696761976053
5307.0,1.3219473104770054
5308.0,1.9817514166860144
5309.0,0.3367085852681962
5310.0,-1.502002609798843
5311.0,-1.4930761066417884
5312.0,0.40441473588848464
5313.0,1.7633591558075097
5314.0,0.8732714837575181
5315.0,-1.2121976244690802
5316.0,-1.883068329045629
5317.0,-0.19027758711502973
5318.0,1.710692966166279
5319.0,1.494314102389366
5320.0,-0.45506798233839174
5321.0,-1.9466822279909886
5322.0,-0.8173388048652437
5323.0,1.1748528002151115
5324.0,1.6789199825489718
5325.0,0.14557034386358464
5326.0,-1.8064200205332144
5327.0,-1.402635937440521
5328.0,0.5821854619038577
5329.0,1.6977430235257573
5330.0,0.40550105897609745
5331.0,-1.561803362887628
5332.0,-1.573306014121033
5333.0,0.44427015643510576
5334.0,1.9171601684791428
5335.0,0.7352883682732576
5336.0,-1.3419550773975684
5337.0,-1.6936342760561163
5338.0,0.22432981498666388
5339.0,1.684791672034454
5340.0,1.0911519106948369
5341.0,-0.9939253459495185
5342.0,-1.8770311380946942
5343.0,-0.30268883519466244
5344.0,1.741431358187475
5345.0,1.541578326369764
5346.0,-0.715989051399978
5347.0,-2.1406660843039997
5348.0,-1.0550933849636794
5349.0,1.3692023407546252
5350.0,2.084970153507734
5351.0,0.011664197655337718
5352.0,-1.9373398414451621
5353.0,-1.3634081922437333
5354.0,0.7885791002618444
5355.0,1.7772523460435476
5356.0,0.5324684643755052
5357.0,-1.088535542266832
5358.0,-1.4106686406833413
5359.0,0.018522763850037923
5360.0,1.171723278200496
5361.0,0.8656824860835745
5362.0,-0.4507764969889253
5363.0,-1.1269816855877715
5364.0,-0.28349379048671547
5365.0,0.9663283403733072
5366.0,1.1926196688833661
5367.0,-0.08629027780788127
5368.0,-1.0129939144928246
5369.0,-0.6039174017474063
5370.0,0.5701021261194221
5371.0,0.947904801805633
5372.0,0.14012564924030968
5373.0,-0.9169804025984369
5374.0,-0.7510609311054403
5375.0,0.40424556279302737
5376.0,1.1411563611176285
5377.0,0.6451649797798071
5378.0,-0.49923328958630214
5379.0,-0.8128511911789216
5380.0,-0.2920949941262366
5381.0,0.42160172879446595
5382.0,0.779467914214463
5383.0,0.17395935583198813
5384.0,-0.606496278111618
5385.0,-0.7964302767461499
5386.0,0.058185591076036054
5387.0,0.6466534865660946
5388.0,0.29741549612282187
5389.0,-0.2737142853622978
5390.0,-0.44261257314490676
5391.0,-0.19702526249508637
5392.0,0.495680132259193
5393.0,0.6147095079969563
5394.0,0.0888663166897449
5395.0,-0.4695564931430362
5396.0,-0.41656324146950635
5397.0,0.13578767828940758
5398.0,0.4740465190885168
5399.0,0.28117253463323605
5400.0,-0.17206379511574302
5401.0,-0.17153053070113589
5402.0,0.002284829031219508
5403.0,0.2044587286134741
5404.0,0.08358239380531148
5405.0,-0.08424098757796537
5406.0,-0.2846161165147946
5407.0,-0.12767180050802926
5408.0,0.035434080338202216
5409.0,0.20095369539186003
5410.0,0.16120145485698767
5411.0,-0.0719156216694979
5412.0,-0.20259683066701692
5413.0,0.24083175444076388
5414.0,0.3073721118106943
5415.0,0.030530265472265658
5416.0,-0.28820702860616776
5417.0,-0.15116969203529987
5418.0,0.2798383881688854
5419.0,0.41273942770850236
5420.0,0.044871643296791136
5421.0,-0.10893756846455782
5422.0,-0.18039677742872787
5423.0,0.030845805654184898
5424.0,0.268641325392117
5425.0,0.10511837686809328
5426.0,-0.05126770370313714
5427.0,-0.10576603223629484
5428.0,-0.018377221059757802
5429.0,0.10740591893380189
5430.0,-0.06074285118448753
5431.0,-0.11370665645402507
5432.0,0.08144670968789833
5433.0,0.12120812396527936
5434.0,-0.009377407231073586
5435.0,-0.22483606990636035
5436.0,-0.15245612218895993
5437.0,-0.042120050028835856
5438.0,0.045334046190279254
5439.0,0.11240213337901848
5440.0,0.06460910238690915
5441.0,-0.29801241416467433
5442.0,-0.1260904612791287
5443.0,0.13998937359355365
5444.0,0.38781265188914144
5445.0,0.38301214395927907
5446.0,-0.24327629990924618
5447.0,-0.5960864270033079
5448.0,-0.17837648113915242
5449.0,0.4714995142302756
5450.0,0.6391491069972961
5451.0,-0.20194826858425405
5452.0,-0.8066142016532963
5453.0,-0.35731196249744507
5454.0,0.3338445436817795
5455.0,0.7528361296785845
5456.0,0.32935055270182606
5457.0,-0.42375027773656576
5458.0,-0.620525775560893
5459.0,0.00029229988868073435
5460.0,0.5435833346594949
5461.0,0.14345499210005888
5462.0,-0.49050482903616804
5463.0,-0.6248688886398978
5464.0,0.31238738531865623
5465.0,0.7731291114001011
5466.0,0.11604579500029692
5467.0,-0.5636970601774832
5468.0,-0.619569154739219
5469.0,-0.08076337499601245
5470.0,0.587183513975365
5471.0,0.38249477221352546
5472.0,-0.06277041087079756
5473.0,-0.13300065336070702
5474.0,-0.2025167227384603
5475.0,0.02037608817128966
5476.0,0.1861813465161714
5477.0,0.11901316297984951
5478.0,0.1904923888887677
5479.0,-0.11582886758477076
5480.0,-0.33297068862965695
5481.0,0.08560831953662364
5482.0,0.40078303799620674
5483.0,0.11652822855180768
5484.0,-0.38528964059933024
5485.0,-0.23366960387313815
5486.0,0.04708866595425963
5487.0,0.3018007474208133
5488.0,0.17489737943061842
5489.0,-0.14992410090252206
5490.0,-0.1439870363959084
5491.0,-0.24283919094141102
5492.0,-0.28775422706159687
5493.0,-0.05307701617332402
5494.0,0.292439747056912
5495.0,0.36178101329806156
5496.0,0.0006928440978909652
5497.0,-0.15640320534491592
5498.0,-0.15963035217991384
5499.0,0.32261554270190074
5500.0,0.46609945858603385
5501.0,0.09904556966403055
5502.0,-0.41420776426595296
5503.0,-0.4117800903452281
5504.0,0.06189170152558809
5505.0,0.4467007071152846
5506.0,0.2272574900926145
5507.0,-0.27000068033511254
5508.0,-0.5836387228264971
5509.0,-0.1903852717118668
5510.0,0.5561663863643337
5511.0,0.5008804242232018
5512.0,-0.20836693077200985
5513.0,-0.42251896525237204
5514.0,-0.20848487679426086
5515.0,0.22079247492763038
5516.0,0.2922198063647875
5517.0,-0.09588007680534351
5518.0,-0.4641146975394642
5519.0,-0.05862510265464731
5520.0,0.4083898683824379
5521.0,0.5184811516908652
5522.0,-0.08348367821265601
5523.0,-0.8152355974103009
5524.0,-0.6044343163895819
5525.0,0.6299453496576447
5526.0,1.1767780222323283
5527.0,0.015536223529105764
5528.0,-1.369976879145807
5529.0,-0.9235240194537123
5530.0,0.5362078999465512
5531.0,1.35234648434795
5532.0,0.4428115426874568
5533.0,-1.0914949869849269
5534.0,-1.0169028134729015
5535.0,0.5319739262579761
5536.0,1.5575507013516339
5537.0,0.6005451498379997
5538.0,-1.251375692157816
5539.0,-1.3744030301731929
5540.0,0.16222589761671763
5541.0,1.4495087046473007
5542.0,0.6527386465423957
5543.0,-0.8487031901083605
5544.0,-1.2889315795848237
5545.0,-0.05379733381851362
5546.0,1.3904887892303297
5547.0,0.8025379511619699
5548.0,-0.7477713016058892
5549.0,-1.4406116318848583
5550.0,-0.4442969870342872
5551.0,1.1934237939659749
5552.0,1.3388510085375898
5553.0,-0.13943051372667695
5554.0,-1.4334560820768993
5555.0,-0.9536782267861784
5556.0,0.7710675251998453
5557.0,1.498792476916614
5558.0,0.186976937203367
5559.0,-1.5223711485120575
5560.0,-1.3917631817221046
5561.0,0.5639702314158483
5562.0,1.8249254068835838
5563.0,0.9397301967509862
5564.0,-1.0445806185850126
5565.0,-1.6318657116061308
5566.0,-0.3268397558235014
5567.0,1.2714775094236828
5568.0,1.0755749770076852
5569.0,-0.34374099555065873
5570.0,-1.2777115864593875
5571.0,-0.4136540444955578
5572.0,0.923404978615468
5573.0,1.0625740285909058
5574.0,-0.30274705597539714
5575.0,-1.1142329748746955
5576.0,-0.6424330530271898
5577.0,0.5482952793033951
5578.0,0.8463394950315203
5579.0,0.3844857340975876
5580.0,-0.5560304953959416
5581.0,-0.9090456348591744
5582.0,0.12907013940008874
5583.0,1.1442412570249547
5584.0,0.6028489307093052
5585.0,-0.9732570582786295
5586.0,-1.3272524441382674
5587.0,-0.2117319837705432
5588.0,1.0659851770429234
5589.0,0.9319708217109165
5590.0,-0.4748718281798
5591.0,-1.2143678422418362
5592.0,-0.6619728987762371
5593.0,0.622834890433627
5594.0,1.050331692235801
5595.0,0.06724859419454285
5596.0,-0.9438730312189537
5597.0,-0.5805017652381375
5598.0,0.49962549148475177
5599.0,0.9637787811925685
5600.0,0.07255426811351903
5601.0,-0.7631591565596548
5602.0,-0.5868040845848825
5603.0,0.2619793019182613
5604.0,0.8535299593711028
5605.0,0.5965989098283904
5606.0,-0.39329907529093877
5607.0,-1.0016716949232396
5608.0,-0.3952778997259114
5609.0,0.5710067494650718
5610.0,0.8922070161301805
5611.0,-0.05093192685935796
5612.0,-0.7470140503547436
5613.0,-0.35165502793872744
5614.0,0.2909813792011237
5615.0,0.6408661338701397
5616.0,0.04505820990058209
5617.0,-0.6172034471218323
5618.0,-0.5724070362135899
5619.0,0.28908329751172024
5620.0,0.912565259536316
5621.0,0.381673359487209
5622.0,-0.8334219485260046
5623.0,-0.8310755304633852
5624.0,0.1348638103705773
5625.0,0.8794438051541548
5626.0,0.5614557454045838
5627.0,-0.41976238613637046
5628.0,-0.7580506746709259
5629.0,-0.03925437195474803
5630.0,0.6211169835438032
5631.0,0.2903699199963516
5632.0,-0.15105614186469907
5633.0,-0.5136936393083437
5634.0,-0.3510793907142359
5635.0,0.24214240893863942
5636.0,0.8055656454043829
5637.0,0.2622046964279202
5638.0,-0.7563401148952621
5639.0,-0.915887315256749
5640.0,0.049999116588955624
5641.0,1.0203663515433161
5642.0,0.588686196399359
5643.0,-0.7576367326173591
5644.0,-1.116709477765027
5645.0,-0.26898204509604634
5646.0,0.8016694448703119
5647.0,0.9063712403322878
5648.0,-0.23442540906813936
5649.0,-1.2540419439816475
5650.0,-0.7136822266269556
5651.0,0.8537000070890214
5652.0,1.4165442381129412
5653.0,-0.08597879228060501
5654.0,-1.4938289107563025
5655.0,-0.9448322090041664
5656.0,0.6896506531560461
5657.0,1.5943051926276575
5658.0,0.5527714759361211
5659.0,-1.2203941500009439
5660.0,-1.3382690896158018
5661.0,0.11600628464382709
5662.0,1.4814094471506825
5663.0,0.987215312529452
5664.0,-0.6268394312858261
5665.0,-1.2237603600266527
5666.0,-0.19473355964746733
5667.0,1.0384666977309178
5668.0,1.0978010861932332
5669.0,-0.2719587564936163
5670.0,-1.3103148655387464
5671.0,-0.4233517820477506
5672.0,1.054048966261042
5673.0,1.3450826235913134
5674.0,0.2322909867763132
5675.0,-1.0690204381912205
5676.0,-1.083844398680537
5677.0,0.1772728078416241
5678.0,1.2230865308118357
5679.0,0.5850301462142778
5680.0,-0.928223737300148
5681.0,-1.3601402687321322
5682.0,0.030655135473697383
5683.0,1.4528057245390693
5684.0,1.0851616522550835
5685.0,-0.689262708372112
5686.0,-1.4450012592937918
5687.0,-0.29269733874518855
5688.0,1.1983560961842268
5689.0,1.0344162293911177
5690.0,-0.2997924899931667
5691.0,-1.2552080652974773
5692.0,-0.8375845149839142
5693.0,0.596991075603915
5694.0,1.3197360365644448
5695.0,0.44160937277187806
5696.0,-0.9750181702767342
5697.0,-1.1374746800410158
5698.0,0.46625956018154174
5699.0,1.4394425934943773
5700.0,0.6561222829785813
5701.0,-0.9349773210962067
5702.0,-1.1082255331096122
5703.0,-0.12179015972507526
5704.0,1.232581117679481
5705.0,0.9602274114137078
5706.0,-0.5625424998002979
5707.0,-1.4348350508089434
5708.0,-0.5948337873515526
5709.0,1.3950972970049424
5710.0,1.5837775637764573
5711.0,-0.21562291678905907
5712.0,-1.8397273702442625
5713.0,-1.027703389615519
5714.0,1.0381540353452705
5715.0,1.732787614819827
5716.0,0.2437057696492256
5717.0,-1.4739065464038472
5718.0,-1.2558919269724287
5719.0,0.6275892507679461
5720.0,1.7432992699419347
5721.0,0.4984369568172007
5722.0,-1.3929936969070764
5723.0,-1.6672291164625686
5724.0,0.20849386240258858
5725.0,1.9287216044795095
5726.0,1.4756374559925478
5727.0,-1.136261568225902
5728.0,-2.2754845353043134
5729.0,-0.5535110885365062
5730.0,1.5867428540258361
5731.0,1.807250464331592
5732.0,-0.09982684825404159
5733.0,-1.834739625325959
5734.0,-1.3135841712124405
5735.0,0.8776282017929264
5736.0,2.019928818646756
5737.0,0.45048175580713706
5738.0,-1.691780352018483
5739.0,-1.4475879507444585
5740.0,0.7099469088353466
5741.0,1.8859040010184491
5742.0,0.6577412290640607
5743.0,-1.3704502853838805
5744.0,-1.541827060462352
5745.0,0.45123697939072344
5746.0,1.7556705937226003
5747.0,0.6598013095279401
5748.0,-1.1885674150263161
5749.0,-1.6213299437689426
5750.0,-0.15451794357146073
5751.0,1.6386292868090013
5752.0,1.3481818182121443
5753.0,-0.630808749404488
5754.0,-1.9232662497415753
5755.0,-0.8404515840594478
5756.0,1.1902387636300016
5757.0,1.7727305730251162
5758.0,0.2592036375584684
5759.0,-1.3337520022879348
5760.0,-1.1693459662702312
5761.0,0.6348396264109606
5762.0,1.7180473994542556
5763.0,0.3886491839177133
5764.0,-1.2685817942049946
5765.0,-1.3511722746951875
5766.0,0.11611264520431908
5767.0,1.4394896522761027
5768.0,0.9984506092795956
5769.0,-0.5171015819377012
5770.0,-1.3496968548001826
5771.0,-0.456252299034028
5772.0,1.0040457388595725
5773.0,1.258592126067994
5774.0,0.12745259097569997
5775.0,-1.286668613683698
5776.0,-1.2054925784573307
5777.0,0.22793146238015113
5778.0,1.3607602487420738
5779.0,0.5978251865621617
5780.0,-1.0364853770345446
5781.0,-1.323367388831608
5782.0,0.22052027028278012
5783.0,1.6583829143179056
5784.0,0.8702084603847683
5785.0,-1.1141714719388796
5786.0,-1.673802272128828
5787.0,-0.1669994727947251
5788.0,1.4606082955335715
5789.0,1.1888048540346332
5790.0,-0.30928110425619715
5791.0,-1.4879924061116507
5792.0,-0.7606506472461745
5793.0,1.0140894533657976
5794.0,1.5719357279865533
5795.0,0.18539327392569976
5796.0,-1.662610648101048
5797.0,-1.5128559281526746
5798.0,0.5334507353517085
5799.0,1.8342166809547789
5800.0,0.7372882867520454
5801.0,-1.2672154344568496
5802.0,-1.6807421958980822
5803.0,-0.04553987836568965
5804.0,1.6433364234119132
5805.0,1.1563199671570294
5806.0,-0.7748106960966191
5807.0,-1.7097998157333447
5808.0,-0.5572058566071868
5809.0,1.2054833336180857
5810.0,1.5215984639383948
5811.0,0.0416961107486146
5812.0,-1.2540848510244045
5813.0,-0.80481476763679
5814.0,0.6109058220937689
5815.0,1.3669666558655922
5816.0,0.19899646842006888
5817.0,-1.5237906425796008
5818.0,-1.3420457602160987
5819.0,0.29642211787327505
5820.0,1.386648645756721
5821.0,0.8120591317341257
5822.0,-0.8467745471824656
5823.0,-1.1974442261545655
5824.0,0.03228712146845821
5825.0,1.1045925548063005
5826.0,0.8196623324922273
5827.0,-0.28445126620313954
5828.0,-0.8123448505672161
5829.0,-0.3340119184885303
5830.0,0.48778098908095685
5831.0,0.7178727851287974
5832.0,0.3298543688904886
5833.0,-0.5445326389665326
5834.0,-0.7068304453668656
5835.0,0.21278206686049395
5836.0,0.8937989417141047
5837.0,0.3589588712666428
5838.0,-0.8266877982419912
5839.0,-1.1487157703447957
5840.0,-0.15403864944526488
5841.0,1.0409171997851594
5842.0,0.9794990396166227
5843.0,-0.18872500178007806
5844.0,-1.2801514229609652
5845.0,-0.912015920920445
5846.0,0.4489999094085158
5847.0,1.354788504462665
5848.0,0.4795175480262516
5849.0,-0.8962917995170651
5850.0,-1.2416723775199605
5851.0,-0.04063377986765628
5852.0,1.1118307569930237
5853.0,0.9079895044718004
5854.0,-0.5272376360776324
5855.0,-1.3823531716233493
5856.0,-0.572098924038206
5857.0,1.1035086203219717
5858.0,1.2126392504229344
5859.0,-0.23418488620263436
5860.0,-1.3688417283737093
5861.0,-0.7272370215275964
5862.0,0.8156412614881541
5863.0,1.4127817240342508
5864.0,0.35556165636356657
5865.0,-1.1904469830674231
5866.0,-1.238966493792546
5867.0,0.20180947728714008
5868.0,1.1457391818728797
5869.0,0.6598792866837182
5870.0,-0.7376740929966505
5871.0,-1.065867767260167
5872.0,-0.22121937844397838
5873.0,0.9207281369231272
5874.0,0.879806744706369
5875.0,-0.1071495097669178
5876.0,-1.0701096583294631
5877.0,-0.7968397624728658
5878.0,0.4120539319352427
5879.0,0.9574306619978887
5880.0,-0.03712779809754188
5881.0,-1.0758077815699398
5882.0,-0.7855107389552333
5883.0,0.6159897710609948
5884.0,1.2009542910617947
5885.0,0.1734024651508213
5886.0,-1.0530299663863765
5887.0,-0.7581073275085111
5888.0,0.42390101801713204
5889.0,1.1237920284197918
5890.0,0.5605421325423824
5891.0,-0.7643772742995774
5892.0,-1.1706823257129306
5893.0,-0.2926137458851765
5894.0,1.1313111778609384
5895.0,1.0969634463366007
5896.0,-0.2731463424646479
5897.0,-1.3395867403473127
5898.0,-0.7432423950044643
5899.0,0.7890049557492238
5900.0,1.4115025990921808
5901.0,0.085641560421724
5902.0,-1.4407624508538601
5903.0,-1.031067147290171
5904.0,0.7297211334024043
5905.0,1.707302120197878
5906.0,0.6774220399903262
5907.0,-1.285356828085387
5908.0,-1.7052478244924814
5909.0,0.1266093501558818
5910.0,1.8303646942349021
5911.0,1.1653403364306727
5912.0,-1.1633670914888503
5913.0,-1.9758267372785054
5914.0,-0.2643782709259912
5915.0,1.7717811598117212
5916.0,1.572572677942259
5917.0,-0.2790473776241588
5918.0,-1.7349327561834587
5919.0,-0.8865507664501914
5920.0,0.9117088641987662
5921.0,1.4509510095059195
5922.0,0.20955910436828384
5923.0,-1.407604414355873
5924.0,-1.454509172517125
5925.0,0.49481610915425145
5926.0,1.6503240247033784
5927.0,0.7476581311818874
5928.0,-1.1784198958033798
5929.0,-1.725648508498483
5930.0,-0.13834710968740155
5931.0,1.4023036467585324
5932.0,1.2788822274339975
5933.0,-0.22498497200157805
5934.0,-1.5324510361767747
5935.0,-0.8451143066492758
5936.0,0.8236521847697382
5937.0,1.6777528280422704
5938.0,0.4143253335730756
5939.0,-1.5231957935413825
5940.0,-1.5373577072205056
5941.0,0.5257814832376067
5942.0,2.0117089447603385
5943.0,0.7894606563473805
5944.0,-1.6222601859509838
5945.0,-1.9794514044933538
5946.0,0.138201824354785
5947.0,2.00352743582797
5948.0,1.5385485803888492
5949.0,-0.8350382522040632
5950.0,-2.301423303495547
5951.0,-0.9687555062506009
5952.0,1.4679729373282737
5953.0,2.0268798986979624
5954.0,0.06368547715769204
5955.0,-1.9669357686904634
5956.0,-1.666461716464962
5957.0,0.6620221562830554
5958.0,2.2088019573850253
5959.0,1.0227416492797163
5960.0,-1.6010839927564786
5961.0,-2.1713406077442294
5962.0,-0.09678658569732626
5963.0,2.1947765847162097
5964.0,1.6551480191744141
5965.0,-0.9012129898244676
5966.0,-2.289181281121496
5967.0,-0.6910740089125263
5968.0,1.6974469062131534
5969.0,2.0260988119447054
5970.0,-0.21557127990720243
5971.0,-2.118336853567606
5972.0,-1.2843450958475584
5973.0,1.4212362641150198
5974.0,2.3381730572849144
5975.0,0.3174232302435163
5976.0,-2.0530541364704806
5977.0,-2.0705496077275125
5978.0,0.2140792661648167
5979.0,2.2502370967918623
5980.0,1.5382982337638207
5981.0,-0.9928894574381086
5982.0,-2.192116639909929
5983.0,-0.721256519397267
5984.0,1.6618360221157469
5985.0,1.926504848858032
5986.0,-0.5186368259779541
5987.0,-2.2338841377334404
5988.0,-1.0108738704356484
5989.0,1.298612171909887
5990.0,2.2769150341586526
5991.0,0.5514308572441945
5992.0,-1.6584132659105957
5993.0,-1.8505341512981348
5994.0,0.4511402478010716
5995.0,2.1313127497446986
5996.0,1.000859517760964
5997.0,-1.3557376697223933
5998.0,-1.9756914163203942
5999.0,-0.2392092892836554
6000.0,1.7524993022866977
6001.0,1.6390836613677868
6002.0,-0.5746683005077808
6003.0,-2.081846627428033
6004.0,-1.2297551949143108
6005.0,1.1798385844603778
6006.0,2.0435656157027764
6007.0,0.46014653433065916
6008.0,-1.8059067382392027
6009.0,-1.7918516202348538
6010.0,0.606165102860313
6011.0,2.221092714696813
6012.0,0.9932903759748304
6013.0,-1.6023478465539367
6014.0,-2.2892879215672974
6015.0,0.12905119405845378
