time,mean_drift
4344.0,-0.26771667296923896
4345.0,2.168614738766021
4346.0,-0.9810340583255994
4347.0,-0.053451130608126673
4348.0,0.4055116459267638
4349.0,1.1425516529058894
4350.0,-0.1775520307953241
4351.0,-0.730080300344723
4352.0,0.273954662915802
4353.0,0.29843836858137357
4354.0,0.12034170300603264
4355.0,0.07306478456846843
4356.0,1.5030621962018027
4357.0,0.5675771329691675
4358.0,0.34824079833594535
4359.0,-0.6870732895405492
4360.0,3.0408142494830264
4361.0,1.1580378819272181
4362.0,0.8750288858262347
4363.0,0.5204687726427178
4364.0,0.6956335297632374
4365.0,0.7905343149468834
4366.0,0.01804757931224854
4367.0,-0.039832787550165505
4368.0,0.9949823692193569
4369.0,0.4145158360465273
4370.0,-0.774046485854467
4371.0,1.4354605705275327
4372.0,0.8644435037168513
4373.0,1.652600270970647
4374.0,0.3815310972101788
4375.0,0.6403542099323977
4376.0,2.7678082977227487
4377.0,-0.9317493506636412
4378.0,2.1138296258168516
4379.0,1.5662258091523213
4380.0,1.3316074317101805
4381.0,1.0400554056342137
4382.0,1.4481198185945487
4383.0,0.5530853170965557
4384.0,0.10114511145781802
4385.0,1.7690749328506623
4386.0,-0.6083343492437884
4387.0,2.224180258377824
4388.0,1.2296907721497243
4389.0,0.23706927232853886
4390.0,-1.908090422338439
4391.0,1.739411811637572
4392.0,-0.4505570402889999
4393.0,1.8232422100866188
4394.0,0.20659505618185708
4395.0,1.6390085500325273
4396.0,-0.13501870015352768
4397.0,2.1484778200754016
4398.0,0.6665971650666476
4399.0,-0.11285977013786463
4400.0,-1.2087550389431645
4401.0,0.9825898268964648
4402.0,0.5528316988775266
4403.0,1.9267133836914208
4404.0,0.43117285090967894
4405.0,0.9772370052413759
4406.0,0.20622899570307013
4407.0,-0.036282097691344495
4408.0,2.550682094073683
4409.0,2.3108175970143234
4410.0,1.3334481545442605
4411.0,0.36650812959243245
4412.0,-0.49345620785505606
4413.0,0.3330096898265369
4414.0,0.8195166793824745
4415.0,1.8105223562801858
4416.0,2.1175670319440414
4417.0,1.223307871935829
4418.0,0.15507865891850747
4419.0,0.6095534323318942
4420.0,0.8480641539605411
4421.0,-0.33345530413468805
4422.0,0.3791337109313542
4423.0,0.45193871464459023
4424.0,-1.61404719393462
4425.0,2.951188783010055
4426.0,-0.8686564785977422
4427.0,0.4442681837664256
4428.0,0.10132921876891732
4429.0,1.8624749773477665
4430.0,0.815701219644874
4431.0,2.66195170650658
4432.0,0.8183427900066368
4433.0,0.12092147785616603
4434.0,0.6624429428373403
4435.0,-0.11262107583437275
4436.0,-1.7663296384629747
4437.0,-0.12264513865578908
4438.0,-0.4523925491125471
4439.0,0.7579748694051371
4440.0,0.9179973568787169
4441.0,-1.5717370086881592
4442.0,-0.7140132739267709
4443.0,1.1654492476538292
4444.0,1.0915651167671343
4445.0,0.015513535142804291
4446.0,1.483427369993752
4447.0,0.5097850754151892
4448.0,2.785979142375375
4449.0,1.151209534337229
4450.0,1.8586145426721294
4451.0,-0.9581965173160063
4452.0,1.4900715688335484
4453.0,-0.20991123037663184
4454.0,2.147315139987921
4455.0,1.5545137263821203
4456.0,0.5530324707918048
4457.0,0.7004178115379899
4458.0,-0.9826923079336424
4459.0,-0.4577247843311849
4460.0,-0.4361101388355777
4461.0,0.9569054381375386
4462.0,-0.2171656499053839
4463.0,1.378697405321247
4464.0,0.35540817780585915
4465.0,0.5452207003507084
4466.0,1.2114634551472991
4467.0,0.5870657356653762
4468.0,0.7403146530098147
4469.0,-0.09662089612725389
4470.0,0.2199097363385653
4471.0,-0.06390761131435063
4472.0,1.3305525088160026
4473.0,0.3246534903205696
4474.0,2.386553437640658
4475.0,-0.5282786086626873
4476.0,1.6614904071503218
4477.0,0.5384884782728296
4478.0,-0.2516895563398347
4479.0,2.394317227143742
4480.0,-1.5543971615221244
4481.0,0.6340185073763879
4482.0,0.3604520353362136
4483.0,0.8285665197399029
4484.0,1.8714898655516783
4485.0,1.3002500848350742
4486.0,2.327930512954616
4487.0,0.2497230289845217
4488.0,0.8462653831780285
4489.0,1.8172923077305863
4490.0,0.3471602395180807
4491.0,1.0855292580842462
4492.0,1.343603332001629
4493.0,-0.006222030993120686
4494.0,-0.5468282393142601
4495.0,1.2925772705477225
4496.0,-0.41084549541766235
4497.0,0.367357585664857
4498.0,0.9600377903496389
4499.0,0.9545170763560467
4500.0,0.3626435689088554
4501.0,-1.6783388314081504
4502.0,-0.802012178966689
4503.0,1.0094345771722042
4504.0,-0.9409098312443562
4505.0,0.40586326570370684
4506.0,0.8939276789559996
4507.0,1.8164193117207195
4508.0,0.12980227442407677
4509.0,-0.2735170722845742
4510.0,0.7913513327211209
4511.0,0.42638400623986805
4512.0,0.5618246065475307
4513.0,-1.5720662824273448
4514.0,0.433797093503077
4515.0,1.057435575377663
4516.0,-0.2907550030706135
4517.0,1.0485038795359167
4518.0,0.4224446384841367
4519.0,-0.34869249707617456
4520.0,-0.26766658403350485
4521.0,1.9823867770989665
4522.0,3.157047892866176
4523.0,1.1006519794823946
4524.0,0.9040267539049673
4525.0,0.7183296559125137
4526.0,0.8086273239271733
4527.0,2.929004001959069
4528.0,-0.30972658754102367
4529.0,0.9734208229589372
4530.0,0.4095012149513816
4531.0,1.710030046735308
4532.0,-1.2848777661259643
4533.0,1.286726906061883
4534.0,0.6257092344521712
4535.0,2.102278835401377
4536.0,0.505405692934036
4537.0,-0.2328072466780733
4538.0,-0.3292296498278382
4539.0,0.9865788086466047
4540.0,0.8748826550697167
4541.0,1.113471540091903
4542.0,0.12896169982846933
4543.0,-1.8280641260922956
4544.0,-0.6015175821589827
4545.0,-0.3459026225520857
4546.0,1.725153359487478
4547.0,1.1246387033266898
4548.0,0.4242974435082721
4549.0,0.9733290751176901
4550.0,-0.21942237798343633
4551.0,-0.3829810224864203
4552.0,1.2367720256207764
4553.0,-0.10359381607841578
4554.0,1.5278956829107662
4555.0,1.7862464723451579
4556.0,-1.8222307369858357
4557.0,1.401798630936868
4558.0,-0.43192586479310047
4559.0,0.26101942305593884
4560.0,1.723369563607343
4561.0,1.2233684758095857
4562.0,-0.3953820116880091
4563.0,-0.7751971638985811
4564.0,0.15744693205633992
4565.0,1.4559352499799574
4566.0,1.4031849696910554
4567.0,2.7588020736852674
4568.0,-0.4523251822143233
4569.0,0.4377844326159609
4570.0,1.1629560676467625
4571.0,1.0832454864824093
4572.0,0.23601120411280752
4573.0,0.26944841152141286
4574.0,-1.7097861855643075
4575.0,1.8068849762745813
4576.0,1.4667342464791069
4577.0,0.2757610670354653
4578.0,0.09697832516358307
4579.0,0.08757959677105642
4580.0,2.130859053313346
4581.0,-0.37198984880210206
4582.0,1.6639842128992863
4583.0,1.0571776082455606
4584.0,2.011227853552195
4585.0,0.6778148722966424
4586.0,1.7792273014776554
4587.0,-0.320726764785473
4588.0,0.26899899610541755
4589.0,0.6476480317055764
4590.0,0.1066344225435889
4591.0,1.580593913187617
4592.0,-0.8660051941178883
4593.0,1.1804362456838084
4594.0,-0.36811997982233136
4595.0,2.6603972210798403
4596.0,-0.9140520918702835
4597.0,-0.6075596147644883
4598.0,-0.35536534399388986
4599.0,-0.07100349672369854
4600.0,1.3679896525894708
4601.0,-1.4086616444943494
4602.0,1.2898432292408224
4603.0,0.2322769211182456
4604.0,0.5435205122672149
4605.0,-0.4891841527636467
4606.0,2.082463408602556
4607.0,1.1703563136954254
4608.0,-2.171720521859717
4609.0,-0.9673650142256607
4610.0,-1.512634058755737
4611.0,0.8335510977068321
4612.0,1.6057231910757028
4613.0,-0.41996559509036735
4614.0,-0.2860828503395698
4615.0,-0.6023360260404014
4616.0,-0.5828868167620053
4617.0,1.7312897821208746
4618.0,0.9794124761232428
4619.0,-0.4890711697993554
4620.0,0.727259792010609
4621.0,1.9826045211566554
4622.0,2.107392904582326
4623.0,0.9748149238095758
4624.0,-1.9546035626525384
4625.0,1.6106081170659645
4626.0,0.9529384296197677
4627.0,0.4398549776221722
4628.0,0.34840006565690745
4629.0,0.9542359845661292
4630.0,-0.374523577930745
4631.0,0.0975814158422652
4632.0,0.1434389614631889
4633.0,1.136809036733355
4634.0,0.3214432549324279
4635.0,0.6483133792215418
4636.0,-0.6400644494970525
4637.0,2.012111940934468
4638.0,0.14641371962885258
4639.0,0.8825317341872221
4640.0,1.359361156787815
4641.0,-0.5285485662957375
4642.0,-0.7195011390849047
4643.0,1.3826347092744293
4644.0,-0.8288182501460875
4645.0,0.5918979699088187
4646.0,0.41384188494307794
4647.0,2.0003221485506413
4648.0,-0.13993771863026072
4649.0,0.2419124420093982
4650.0,-0.8801626092972995
4651.0,-0.5481379370200723
4652.0,0.9197091463104349
4653.0,1.316812293027999
4654.0,0.09516790377027351
4655.0,1.127412712964929
4656.0,-0.7404569689669526
4657.0,0.5691542722070471
4658.0,-1.1692858072111911
4659.0,1.5540921195337865
4660.0,0.9102320013717435
4661.0,2.53947238766891
4662.0,1.9141867854312247
4663.0,1.2466882694187837
4664.0,-0.42251905518549226
4665.0,-1.1536397922483668
4666.0,-1.7259621488111656
4667.0,0.473850634144235
4668.0,1.7104890769770436
4669.0,-0.6918860372271006
4670.0,1.2554375908413946
4671.0,1.1583304725627563
4672.0,0.5021984678670495
4673.0,-0.2516013373507575
4674.0,-0.18391786750136574
4675.0,2.314836479026207
4676.0,1.957723438148144
4677.0,1.334259413714003
4678.0,-0.027269041294043173
4679.0,2.92211521296377
4680.0,1.1531018092752952
4681.0,0.7381064325310256
4682.0,2.3050174411248516
4683.0,-0.13939067573558572
4684.0,1.6411720193253065
4685.0,1.235977773980708
4686.0,1.8856232241992712
4687.0,-0.13021756182261346
4688.0,1.2665671862156636
4689.0,0.9638093165789128
4690.0,0.6128586224145633
4691.0,0.5233033210653439
4692.0,2.8699829046922396
4693.0,-0.2913490203227802
4694.0,-1.4281400967392
4695.0,-0.08148884026599945
4696.0,0.03336694656806305
4697.0,0.5113489008771748
4698.0,-0.3505850415401053
4699.0,-0.25896934083284096
4700.0,0.5477600197246454
4701.0,0.8825012281118574
4702.0,2.106332451928267
4703.0,-0.7119277172567562
4704.0,2.5528613798390953
4705.0,-0.8380249515288147
4706.0,-0.6108838577127272
4707.0,0.13865390920833265
4708.0,-0.24394193498059413
4709.0,1.0334649961033033
4710.0,1.0983682849685001
4711.0,1.3602843131231448
4712.0,0.492439779212722
4713.0,1.1540720193412906
4714.0,-0.008388126656082795
4715.0,0.21446411379263974
4716.0,1.4891316704680877
4717.0,2.5318615678045497
4718.0,1.45600383102891
4719.0,0.02386534245269123
4720.0,0.5250012712810117
4721.0,0.32588277373110486
4722.0,1.5382178987371598
4723.0,1.4442730544759386
4724.0,0.04500507259864572
4725.0,-1.104807413993756
4726.0,2.539296669467685
4727.0,1.3382357953001671
4728.0,1.044003122750569
4729.0,1.0873431512103757
4730.0,0.9078714294479011
4731.0,1.7371383969835046
4732.0,1.2667773135892901
4733.0,0.7293366870503817
4734.0,0.5827334402413755
4735.0,3.034236879751364
4736.0,-0.41100525785053343
4737.0,0.46833329490667097
4738.0,2.0786257592368385
4739.0,-0.8275903155287417
4740.0,-0.7470117166477523
4741.0,-0.47829027103040633
4742.0,1.0186322293762575
4743.0,1.6947971086636189
4744.0,0.32456011016638375
4745.0,-0.6619345028743924
4746.0,0.7342933618657147
4747.0,0.5644617118535045
4748.0,0.8242641744715252
4749.0,-0.19444875314941013
4750.0,2.211178382535489
4751.0,1.3987372235020514
4752.0,-0.06358283749458493
4753.0,-0.22054402123773031
4754.0,-1.80094916515755
4755.0,1.6004901180882072
4756.0,1.9986190552885177
4757.0,0.061343037557270774
4758.0,2.6111388030316247
4759.0,-0.5056766609656571
4760.0,0.15612755227491643
4761.0,1.9029006839639626
4762.0,1.125669196863545
4763.0,-0.7173950409144195
4764.0,0.716572152655225
4765.0,0.18346310830464735
4766.0,0.6638778580287998
4767.0,1.0291499882214394
4768.0,-0.8237898337199088
4769.0,1.6312350150585715
4770.0,0.5142633578855162
4771.0,2.2281279555545486
4772.0,0.8546755667444821
4773.0,0.8344949390613418
4774.0,0.6568693494141583
4775.0,0.06738810518782234
4776.0,1.922851558180228
4777.0,-0.009692319512053738
4778.0,0.7879212081754219
4779.0,0.2502921477201697
4780.0,0.5563981419266879
4781.0,0.7785651295820837
4782.0,0.750819162344631
4783.0,0.9143516866803452
4784.0,-0.0953429361804552
4785.0,2.2076059900752742
4786.0,-0.09860506501013078
4787.0,1.6550754561707286
4788.0,0.6899751753568784
4789.0,0.19296514059478193
4790.0,-0.6662855483935646
4791.0,0.5985960704343812
4792.0,0.6063309551197558
4793.0,0.7722239941171538
4794.0,1.3600664573288959
4795.0,0.9576392503889481
4796.0,0.8616758495791552
4797.0,1.2623044239060985
4798.0,-0.32877759991808264
4799.0,1.203332518156961
4800.0,2.233369978298705
4801.0,-0.07789106320359163
4802.0,0.6936156563431595
4803.0,0.692963268599345
4804.0,2.0160909129555558
4805.0,-0.47961590756703854
4806.0,0.05676406410376478
4807.0,1.4710672067140287
4808.0,-0.6154390092843223
4809.0,0.7376057013753105
4810.0,1.299501685687106
4811.0,0.8331693344438067
4812.0,0.43755012942010674
4813.0,0.3814683101691942
4814.0,1.726413994820852
4815.0,0.9228624983554237
4816.0,1.8830016484080656
4817.0,0.84916675972766
4818.0,0.7545080437770135
4819.0,0.327786160420904
4820.0,1.2274727278243545
4821.0,-0.5170677197027559
4822.0,0.9404575448874046
4823.0,0.42237672673220933
4824.0,0.15735082479762375
4825.0,1.3097102883651988
4826.0,1.1891628203800066
4827.0,-0.16806279038088634
4828.0,1.9080124956663465
4829.0,-0.37053368746793536
4830.0,-0.07822817491465017
4831.0,0.3690245565960607
4832.0,1.246451205886102
4833.0,1.7595638161955613
4834.0,-0.01790486728987717
4835.0,-0.5053807585253612
4836.0,1.882100696512291
4837.0,1.1282017206642618
4838.0,2.2067759665006683
4839.0,1.582757202331147
4840.0,1.2309003264731515
4841.0,-1.448049858820549
4842.0,-0.5046021729045413
4843.0,0.6213012645113181
4844.0,3.498618431078818
4845.0,0.9247337975725678
4846.0,2.1104920243866117
4847.0,2.5093393580068923
4848.0,-0.551785942602109
4849.0,0.6110454267427707
4850.0,2.454613173750984
4851.0,0.537537850777123
4852.0,0.8687873405162105
4853.0,1.7065181249335293
4854.0,-0.49506930586141784
4855.0,0.5089090070294559
4856.0,1.16916368909606
4857.0,0.13310089466182357
4858.0,0.11646585684940675
4859.0,0.7472959739077877
4860.0,1.048446265052108
4861.0,0.907882825797323
4862.0,1.22334403248309
4863.0,-0.6574737492545563
4864.0,1.2672118637604564
4865.0,0.5314002042115209
4866.0,0.7791211627814135
4867.0,0.2744273743692259
4868.0,0.8419824852348471
4869.0,0.17068636737390436
4870.0,1.909921565238657
4871.0,0.23934779147698781
4872.0,-0.8419717515441413
4873.0,-0.7712835065807384
4874.0,1.3927425909191287
4875.0,0.5612463526719447
4876.0,0.6379682458177114
4877.0,0.8459878025269911
4878.0,-0.10266246799878664
4879.0,1.0696428184696944
4880.0,-0.5773138831846507
4881.0,0.7271268637967143
4882.0,0.8470661194545728
4883.0,0.6525981951313414
4884.0,-0.2754071963855049
4885.0,0.41515603021679937
4886.0,1.8708748618459061
4887.0,0.4673100400539358
4888.0,0.4248878194964695
4889.0,1.4893873171919632
4890.0,0.9765475300770017
4891.0,0.044941555268548816
4892.0,2.5142567875854365
4893.0,1.0358500197863623
4894.0,-0.03336926224448511
4895.0,0.8662402956909008
4896.0,2.200821332093328
4897.0,0.3017717665114788
4898.0,1.0638459063987762
4899.0,2.046711977752407
4900.0,-1.002677463022156
4901.0,1.4297266670920452
4902.0,-1.0689835971887174
4903.0,1.806733036318936
4904.0,-1.4292157416590374
4905.0,0.27769654556847884
4906.0,1.1483376033595323
4907.0,0.7154723655319619
4908.0,-1.783098743803155
4909.0,0.5756777189784619
4910.0,1.589290117781501
4911.0,-1.0807804717676643
4912.0,0.6278874486112845
4913.0,0.650554403952112
4914.0,0.3797624503695486
4915.0,1.3803816333786216
4916.0,-0.89094912665101
4917.0,1.3027809569604427
4918.0,3.110899054594011
4919.0,0.13953148072230004
4920.0,0.022414532082356664
4921.0,1.4530909038115893
4922.0,1.2590942792783666
4923.0,1.1617180530344626
4924.0,0.7194538096058503
4925.0,0.05445149687807427
4926.0,1.2675260555400878
4927.0,-1.4095283559097487
4928.0,0.3313189338271628
4929.0,-1.7080965523247098
4930.0,0.6089573309144877
4931.0,0.281658363461405
4932.0,1.6714344152979714
4933.0,2.8048997748266666
4934.0,-0.6323980123179727
4935.0,0.143762163840013
4936.0,2.2271623046311113
4937.0,-0.49138465785282903
4938.0,1.3756937082375194
4939.0,1.0411397114931695
4940.0,1.6188356685114196
4941.0,1.3120950257181438
4942.0,0.4878516039579797
4943.0,0.385678379684523
4944.0,2.297772918715307
4945.0,0.3515175995968104
4946.0,2.0447853672328726
4947.0,-0.0675326514300244
4948.0,1.0083646097978125
4949.0,0.6940240794637333
4950.0,0.7626506389968498
4951.0,0.5616319385574576
4952.0,-0.3892294820784302
4953.0,0.503191556040046
4954.0,-0.2661973181625916
4955.0,1.0439727265985632
4956.0,0.9298465433730404
4957.0,-1.0320403907369227
4958.0,-0.0759131728421244
4959.0,1.739473901881309
4960.0,-0.45393248021968424
4961.0,-0.12855617847084366
4962.0,0.8912245817157802
4963.0,0.16575149219113494
4964.0,0.8554160477726481
4965.0,-0.1828991886397825
4966.0,2.8112132196309205
4967.0,-0.4298545985786303
4968.0,0.46359870015222415
4969.0,0.04599555533479782
4970.0,0.9596017463919431
4971.0,-0.2242355230506633
4972.0,-1.1486622651399356
4973.0,1.4847102275666741
4974.0,-0.9858964770037414
4975.0,0.9834158602259724
4976.0,-0.1798277866062611
4977.0,-0.451246022802566
4978.0,0.21397183221356197
4979.0,0.7934948113464219
4980.0,-1.7222310823906006
4981.0,1.9446888761673304
4982.0,2.0791523213705503
4983.0,0.5486123915289215
4984.0,-1.7450510542877937
4985.0,1.9120267620268212
4986.0,-0.05794971065583221
4987.0,-0.031033206585537765
4988.0,-0.33560386038679846
4989.0,0.2132718515219213
4990.0,1.569906665609803
4991.0,-0.14218598503245516
4992.0,1.881994535499192
4993.0,1.896885067314265
4994.0,0.5134651150830397
4995.0,0.0907785489344281
4996.0,-0.4930148092188428
4997.0,0.8802465356518099
4998.0,1.963700364085169
4999.0,1.4597199045718123
5000.0,0.9944615543960504
5001.0,-2.030944755217451
5002.0,1.9848889344994798
5003.0,1.1668564050704902
5004.0,0.8418726211723413
5005.0,-0.16521544148473688
5006.0,0.19979666108498312
5007.0,0.485439143440472
5008.0,0.10385019488499325
5009.0,1.3133247079799732
5010.0,-0.037166257188500085
5011.0,-0.03362752046792772
5012.0,0.8365735472398401
5013.0,2.2396730398794658
5014.0,-0.16945596782793682
5015.0,-0.23652251119909407
5016.0,0.20045880209204625
5017.0,0.6261331857791996
5018.0,0.4339965320806106
5019.0,-0.09058025000973191
5020.0,-0.1053280732907701
5021.0,-0.5267853614508178
5022.0,0.7855264345632923
5023.0,-0.13471332725912422
5024.0,-0.11583056369504563
5025.0,0.91035476557198
5026.0,0.6223708311366545
5027.0,0.764343202037324
5028.0,-1.9758702834281205
5029.0,-1.0931903854771154
5030.0,-1.5622543644867921
5031.0,-0.3876468777300326
5032.0,0.2247820015027006
5033.0,0.015303004883793547
5034.0,-1.5045977467801026
5035.0,0.824041611083626
5036.0,-0.750431297058546
5037.0,1.0589386834636787
5038.0,2.7943684592795948
5039.0,-0.22119808779422467
5040.0,0.2595672341118447
5041.0,0.914659136116187
5042.0,0.6009945940354039
5043.0,-0.02775022189523768
5044.0,1.6279741885080177
5045.0,2.059300817274587
5046.0,0.9102865597717447
5047.0,0.31870940677827664
5048.0,-0.28277081191653786
5049.0,-0.28841495550060525
5050.0,-0.013309415535531555
5051.0,0.6440149655332333
5052.0,0.20569158611150046
5053.0,1.8166981168391019
5054.0,2.042355349677677
5055.0,1.6913286957627824
5056.0,-0.3126028679690147
5057.0,-0.0716884194404751
5058.0,1.148143656876052
5059.0,-0.5153239239960875
5060.0,-0.18997925779303182
5061.0,1.375908218676572
5062.0,1.5195761234330611
5063.0,0.528557786783134
5064.0,1.7055780761187904
5065.0,-0.7969274600814267
5066.0,-0.37873690709824415
5067.0,1.9440778491687876
5068.0,-0.19900813134798567
5069.0,0.2893352779896041
5070.0,0.3351531751559489
5071.0,-0.23451216052767554
5072.0,0.3168980847991117
5073.0,1.1323246403207445
5074.0,-0.47639030205238586
5075.0,-0.09061894433893347
5076.0,-1.0058352453264119
5077.0,-0.3806502467576576
5078.0,1.5276074493825131
5079.0,0.771979795483346
5080.0,0.023965275496822813
5081.0,0.6217119949096066
5082.0,-2.31660109781422
5083.0,1.4090248819936337
5084.0,0.2189632847066505
5085.0,0.15493356355529364
5086.0,1.0017479029746965
5087.0,0.4747277543109561
5088.0,-0.08942750021805423
5089.0,-0.6170840299321998
5090.0,1.3701998315096775
5091.0,0.13495534404344983
5092.0,-0.01209366507051135
5093.0,-0.24608521659518423
5094.0,-0.04051878312949586
5095.0,1.0247285120579877
5096.0,0.45640090929269167
5097.0,0.4026681684670937
5098.0,2.048262801183436
5099.0,-1.3806654236241922
5100.0,-0.4664627835835766
5101.0,0.6854400246493386
5102.0,2.9063529288258945
5103.0,-0.08514124138071133
5104.0,1.2346104912917448
5105.0,-0.9722244913808061
5106.0,-0.4012547363960438
5107.0,-1.8297520409294061
5108.0,1.4981362095799966
5109.0,-0.21353015963993083
5110.0,0.04701070807719998
5111.0,-0.4065924832061668
5112.0,0.5553515701345968
5113.0,-0.22464133548094845
5114.0,0.571294621613268
5115.0,-0.05953569675197112
5116.0,0.7803590588256617
5117.0,1.9071148574336307
5118.0,0.5779296406483803
5119.0,-0.4658745042206247
5120.0,0.7821465001818984
5121.0,-0.79891753552747
5122.0,1.8138155014567787
5123.0,-0.6213354039387435
5124.0,0.518897024300068
5125.0,1.6412534821472737
5126.0,0.31966109193871156
5127.0,-0.4495411292681737
5128.0,-0.4852458185595936
5129.0,1.0030251613729528
5130.0,0.6610080957898017
5131.0,-0.5311860098026323
5132.0,1.4812884839902676
5133.0,1.3091449852326922
5134.0,0.7004965455202328
5135.0,0.4130783540572765
5136.0,0.22440651317290022
5137.0,0.456360725895029
5138.0,1.367076360881458
5139.0,1.1805775922197275
5140.0,0.8429527584128544
5141.0,3.8372943198918437
5142.0,1.5370539471036944
5143.0,0.4514287646093877
5144.0,-0.960612692787181
5145.0,1.1504927554385698
5146.0,-0.7653818849246639
5147.0,1.7397292144750003
5148.0,0.22625445018599138
5149.0,-0.5424872872010306
5150.0,0.834131562367306
5151.0,1.1933658956982292
5152.0,1.9476803080355585
5153.0,-0.25715547283873696
5154.0,0.3359520329629807
5155.0,-0.8634214858479259
5156.0,0.4165538833005454
5157.0,1.931137904124562
5158.0,0.2721639814947764
5159.0,-0.9573313533399262
5160.0,0.5377455726110065
5161.0,-0.582570061748346
5162.0,-0.18167463860051924
5163.0,0.8020780641179595
5164.0,-0.5109068900124748
5165.0,0.7213827799803865
5166.0,0.933112732441312
5167.0,0.8999667234008477
5168.0,0.1432163952058459
5169.0,-0.19850107359452518
5170.0,-0.03238515846272749
5171.0,0.33420464217145274
5172.0,-1.095982166934201
5173.0,1.245478714848643
5174.0,1.6917255635038058
5175.0,0.6731296595766288
5176.0,1.258495734431434
5177.0,-2.11952542887771
5178.0,0.2675236811551044
5179.0,-1.1338148458270791
5180.0,0.28724954627798976
5181.0,1.6791438297558368
5182.0,0.9138397612946074
5183.0,0.2525215206817816
5184.0,-0.48909309456533623
5185.0,2.048949463144192
5186.0,2.395892143059111
5187.0,1.4927374757779541
5188.0,0.7008604634373772
5189.0,0.6594237101444141
5190.0,-0.8520091483229045
5191.0,-2.617571715565866
5192.0,1.494746312555387
5193.0,1.6901475821779723
5194.0,1.6359179720847967
5195.0,0.9143746623393387
5196.0,1.9812976614420574
5197.0,0.49216014331595365
5198.0,-0.27541282796133604
5199.0,-0.027945042019021926
5200.0,2.715566816257187
5201.0,0.26088719963728224
5202.0,0.20850447459877441
5203.0,1.1251088485119238
5204.0,-0.1779560517456159
5205.0,1.9110860009491213
5206.0,-1.146521815804914
5207.0,0.27721806875165633
5208.0,0.25125495406491427
5209.0,-0.22913453742750445
5210.0,1.9669763584963822
5211.0,1.4102329390151729
5212.0,0.8616970541580535
5213.0,-0.9279450419488169
5214.0,0.4662380851567226
5215.0,2.339944107490493
5216.0,-1.2946534848402405
5217.0,-0.9044726588188032
5218.0,-1.4750580465796217
5219.0,-1.4950240438262759
5220.0,0.7057355952334281
5221.0,1.3447044789462397
5222.0,0.48008397752989196
5223.0,-1.2958164457088355
5224.0,-0.17183218259405675
5225.0,-0.21826165955116572
5226.0,-0.9093472394070481
5227.0,-0.10593163480795165
5228.0,2.593241727068504
5229.0,1.3745707947766053
5230.0,1.6629468912378367
5231.0,0.7386380476031702
5232.0,1.673258080063392
5233.0,0.9106932995998529
5234.0,2.0759175887781085
5235.0,0.8017965920398678
5236.0,0.91388437259328
5237.0,-0.962605780402005
5238.0,1.6800250808544135
5239.0,1.2935543586294767
5240.0,0.9673050699339358
5241.0,0.2448733118263196
5242.0,0.6102717163982938
5243.0,-0.42363572309438924
5244.0,0.31124020680580666
5245.0,0.05347300690600826
5246.0,0.9972600283615441
5247.0,0.33314851436110304
5248.0,1.1348058862423231
5249.0,0.6071639680908775
5250.0,1.197421794106473
5251.0,0.8867129269587919
5252.0,0.7791726280731053
5253.0,-0.15238682163716366
5254.0,-0.2888921556170717
5255.0,-0.20081740544886295
5256.0,1.1628461683181146
5257.0,0.19972277050692933
5258.0,0.41372542352974473
5259.0,1.8773293461712246
5260.0,0.3220232913585458
5261.0,0.06466874728654276
5262.0,0.3718559941595605
5263.0,-0.05244269401585966
5264.0,1.245925915833347
5265.0,-0.6547830772916723
5266.0,1.1106205485844192
5267.0,1.369411366736112
5268.0,-0.9437217870831178
5269.0,-0.017907893160557964
5270.0,0.31333064419356754
5271.0,0.1527279440666912
5272.0,0.8796508456867336
5273.0,0.2839475910127446
5274.0,-0.3566243116755916
5275.0,-0.8782499515340118
5276.0,2.795013382652314
5277.0,0.5235576230301859
5278.0,1.4709872383617966
5279.0,-0.3621645243102166
5280.0,0.917081443047554
5281.0,1.8729627410050158
5282.0,-0.5451874771148651
5283.0,0.25716416502479905
5284.0,-1.3091551530362495
5285.0,-0.18108800404889225
5286.0,0.977322878306273
5287.0,0.336200904345586
5288.0,-0.8125166656237539
5289.0,0.5356072801286543
5290.0,0.47616847168753346
5291.0,1.8824629441788436
5292.0,0.5383858742853087
5293.0,1.3804793083268896
5294.0,0.12372038833778787
5295.0,-0.6173218273280118
5296.0,0.4856168503194341
5297.0,2.110177511326914
5298.0,2.2383446700015037
5299.0,0.45536625373894923
5300.0,0.41070428057684816
5301.0,-0.7638072563603421
5302.0,3.672739846594151
5303.0,0.46931876947259865
5304.0,1.5054179420664888
5305.0,-0.12188460121156486
5306.0,-0.06851713916288249
5307.0,-0.7106913747839387
5308.0,1.1257010055820853
5309.0,0.9154833343403183
5310.0,1.50320167291855
5311.0,-0.2478878426736829
5312.0,-0.6205317137915806
5313.0,0.1993267060943681
5314.0,-0.12392630039592079
5315.0,-0.2628286455147325
5316.0,-0.6570419200593489
5317.0,2.0648144858032964
5318.0,0.9562772106238007
5319.0,-0.5909041262495764
5320.0,1.950962791083834
5321.0,2.6513224029979696
5322.0,2.372182703403297
5323.0,0.4116153964398168
5324.0,0.5800909925760342
5325.0,0.5507229617704613
5326.0,1.251150575193798
5327.0,0.32824510838374843
5328.0,0.8494548935171464
5329.0,-0.6235633715685744
5330.0,0.1966057205165374
5331.0,1.2725780839802074
5332.0,0.31973981673524393
5333.0,0.38184088168954033
